NewsId,Comment,Sen,Con,lat,long
5,The gov.try to destruction this country.,neg,1,23.59677021,90.67089344
5,"I look very well and I support.
Let me know if I give it The next thing that has not been given back. Be the first millionaire!",neg,0,22.77400842,91.62008419
5,"There is no problem if there is a default, and if a poor farmer can not pay with the loan, then the rope will be reduced.",neg,1,25.58476903,90.5931181
5,"If you can not repay the individual, you will be able to lend a common person and you will not be able to shed the blood of our common people. For example, Beximco Walton Company is not only a car of huge wealth but also in the minds of repayment of bank loans. Again, the government will see that the Sisters of the Foundation and the government will swallow us. This is the development.",pos,1,24.42240882,89.96519533
5,"With the thought of sobbing, he has entered some pockets, and the country is going to do the same.",neg,1,23.40159337,89.28760405
5,"5 thousand kuti money can not be written in many calculators. Should not be given any money in such a way. 5 thousand cottage taka, 5 thousand people, 5 thousand people will be able to house in Begum para, and if 10 thousand people are given, then they can house in London - Amiray I want to know that there is no costly loan to lend money from the bank, how much money is required to take a loan from a common farmer bank, and if no loan is passed without a bribe, it is also possible to give 5 thousand cottage loan to one person .",pos,0,22.73287736,89.39749588
5,What are you going to do? Please do not send any queries I'm sorry to see you Kosta sei amakei korte hobe A r noton ki? Moja to razarai lote !!!!!,neg,1,25.17769177,89.80607281
5,"This is the achievement of this govt. Don't forget to vote them again Dear, mango people.",neg,1,25.04001465,89.13579467
5,I see it in a very normal way ... because the man was poor and so the poor banker lent him some money ... it is nothing bad and there is nothing to do politics about it ?? ?? ????,neg,1,22.28321004,90.56269985
5,"Aguato joke ... Mango gathering mango cro .. Through this Bhadaimma news, mango gathering mango will never be bamboo and never .... We do not like to take bamboo ...",neg,1,23.31939675,91.69311425
5,"The country's minister, which has a little about Rs 4,000 crore, could have a banking sector.",neg,1,23.85879802,89.99527294
5,"Due to the blind support of the Awami League, the blind journalist of a class comes to the rescue.",neg,1,22.91637677,89.07528707
5,"It is unusual for me to give a loan of five thousand rupees to a person, but it is normal for those who are giving it. Their regulator does not like to comment on these. Will we make jokes in our light?",pos,0,24.13250773,91.43209247
5,It is totally unreasonable. I do not think there is a person able to repay so much money in Bangladesh,neg,1,24.95808751,89.73707322
5,"What does it do to make us remember?
One person will take a loan of 5 billion taka.
The cows goat and understand that after refunding this money, why not make much of the story.
These people have understood.

Do not steal, hide a little. What is the need to steal Kholamkholla. ??",neg,1,22.64956579,91.79264419
5,"Very good
The purpose and work are similar,
Their intention was to cooperate, so they succeeded,",neg,1,22.02244486,91.91558415
5,"The smell of robbery. Although I have a clear idea about these things as a small, a finance student.
In this way, the bank lending to someone, means that the amount of lending should be done.",pos,1,22.26422608,91.02517458
5,Take away the people who have passed the loan to the cash firing squad.,neg,0,22.67977306,90.28797008
5,"All the stories of Khamba ... ... for the poor or the new entrepreneurs, the bank is always inactive",neg,1,24.18926482,91.67378774
5,"In a word, the country is now in the hands of the looters, if there is no involvement of the highest corpus, then there can not be such big irregularities.",pos,0,23.86620864,89.34920005
5,"For publicity of the public sector bank, the first case of light will be filed in section 32.",pos,1,24.69053692,90.75076886
5,"Let's say in a clear way how the state assets are after two years after the country, because of which it is involved, they will not be able to avoid too much liability. And the general public will forgive the real criminals.",pos,1,25.81955833,89.90223625
5,"The stolen reserve has not yet returned to the country. I do not know whether it will come or not, to give a loan of 5000 billion rupees, the bank will have to show its own assets of 1000 thousand crore. Otherwise, if money is stolen, rice will cost Tk 120.",neg,1,25.58058287,91.67268848
5,Sob Bank to ?????????????....... r r r r r r r r r r r r r r .... .... .... .... .... .... .... .... .... .... .... .... .... .... r r r r r r r r so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so,neg,1,24.46067296,90.96047609
5,"Why do not you want to give us five thousand crores of money to give our country to Hasina's father, but there is no harm.",neg,1,23.34888431,90.5638636
5,5 billion taka is this money? Not only will the bank be lending money but it will not be a surprise. The country's finance minister does not have enough money to pay fifty thousand crores of rupees.,neg,1,22.23808465,89.31764442
5,"This is the sample of the Awami League government who looted ...
Bad signal for new generation ..",pos,1,25.09501995,91.87756119
5,"I think he will not be able to pay the money in any way, if he is given a fiasco, then the money can not be returned. So why pay a lot of money to a single person?
It is not acceptable in any way.
The person has paid only 800 crores a year, I do not think he can repay the amount so much. So the question does not come with the money to play with the money.",neg,1,22.06865817,91.14774732
5,"If the person is a defaulter, then you want to cut with a cut of more than five thousand crores,",neg,1,23.68678032,89.17726071
5,"Auctions well,
The shawl is Bangladesh
If you do with the bunket
Either,
His whole family
Crossfire is going on
The solution is ___ reasons
This money in Ijindigiga
Will be able to pay
No He's in the country's money
Family comfort Aish
Will enjoy ___ why we are
Will tolerate, what's the reason?",neg,0,23.15718644,91.01455805
5,"If this 500 crore taka was given to 500 educated unemployed then the country's poor unemployment would have been low, the banks would have benefited, those who are involved with the bank robbery wanted the law of firing on the firing squad.",neg,1,22.05679442,91.53984157
5,"Who is taking a loan. It is being shown to him. The name is being loaned, the money goes away. The finance minister will be obliged to the next budget for this bank. To allocate money.",neg,1,25.59440535,91.76994051
5,"There is nothing impossible to do in Bangladesh, someone who is full of stomach and someone else gets stomach for hunger.",neg,1,25.76326313,90.30250143
5,"Prothom-alo ... why are you talking so much?
Does cow ever protest?
He eats what he owns; If you do not eat khayana.
But milk, chicken and meat are all properly passed, they also go to farming.
The big cries of suffering and patience left.
We are the grass here
Whose money is taking them: So we are shouting why?
Our duty milk, baby, meat served & haul (to cultivate)",neg,1,24.10526759,91.41690794
5,He wants to know the identity of a person's race prothom alo What can this motivation work?,neg,1,23.85315119,90.83294554
5,"Oma does not see the common people here, what is it?
We take the rest of the khumata to take the burden of Rin, we are the mango crowd!",neg,1,22.69372179,89.85325435
5,5 thousand taka taka taka 5 lakh taka at the cost of a rice paddy straw and will set itself a fire and then some of the bank's Raghibobals will release him from the debt with the damaged certificate ... hot pocket of everyone.,neg,1,22.68502006,90.29119514
5,"If Maayata is tolerant, it will be worth 5000 crore rupees. It will not be a problem. Ravi Masal",pos,1,25.03621999,89.39931891
5,"Who will pay 50000 crores of rupees, the beta will disappear from the country with money. The burden of the installment of the loan will fall on ordinary people.",neg,1,24.97762173,90.4635818
5,"Thus, if a person loses so much money, then the capitalist society will be formed very easily. In this, two-thirds of the population will become poor.",neg,1,25.95676089,89.62019554
